Time(ms),Temp(C),Pressure(hPa),Alt(m),FiltAlt(m),AccX(g),AccY(g),AccZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),LM35Temp(C)
27045,35.74,1013.36,-1.52,-1.62,-0.07,0.12,0.81,2.90,0.55,-1.34,0.69,-10.58,5.90,42.48
27079,35.74,1013.35,-1.42,-1.58,-0.07,0.12,0.81,2.93,0.20,-1.19,0.71,-10.57,5.86,44.43
27111,35.74,1013.35,-1.42,-1.55,-0.08,0.11,0.80,2.84,0.54,-1.28,0.71,-10.55,5.82,42.97
27142,35.74,1013.35,-1.42,-1.53,-0.08,0.12,0.80,2.79,0.65,-1.10,0.70,-10.53,5.78,44.43
27173,35.86,1013.23,-0.40,-1.30,-0.08,0.12,0.80,2.96,0.59,-1.31,0.71,-10.50,5.74,43.46
27205,35.86,1013.23,-0.40,-1.12,-0.08,0.11,0.80,2.93,0.42,-1.17,0.70,-10.49,5.71,43.95
27237,35.86,1013.23,-0.40,-0.98,-0.08,0.12,0.80,3.08,0.04,-0.94,0.71,-10.48,5.68,42.97
27270,36.14,1013.19,-0.08,-0.80,-0.08,0.12,0.80,2.99,0.07,-1.28,0.72,-10.48,5.63,44.43
27301,36.14,1013.19,-0.08,-0.65,-0.07,0.12,0.80,3.08,-0.25,-1.13,0.73,-10.49,5.60,44.43
27333,36.14,1013.19,-0.08,-0.54,-0.08,0.12,0.80,2.90,0.02,-1.20,0.74,-10.49,5.56,44.43
27365,36.14,1013.19,-0.08,-0.45,-0.08,0.11,0.81,2.70,0.16,-1.17,0.73,-10.49,5.52,43.95
27396,36.48,1013.15,0.20,-0.32,-0.08,0.11,0.80,2.76,0.20,-1.52,0.73,-10.48,5.47,43.46
27427,36.48,1013.15,0.20,-0.21,-0.08,0.12,0.80,2.87,0.48,-1.28,0.73,-10.47,5.44,43.95
27461,36.48,1013.15,0.20,-0.13,-0.07,0.11,0.80,2.88,0.26,-1.16,0.73,-10.46,5.40,44.43
27493,36.77,1013.18,-0.05,-0.11,-0.07,0.12,0.80,2.80,0.45,-1.34,0.74,-10.45,5.35,43.95
27524,36.77,1013.18,-0.05,-0.10,-0.08,0.12,0.80,2.68,0.63,-1.54,0.74,-10.43,5.30,44.43
27556,36.77,1013.18,-0.05,-0.09,-0.07,0.12,0.81,2.82,0.54,-1.43,0.74,-10.42,5.26,45.41
27588,36.98,1013.23,-0.45,-0.16,-0.07,0.11,0.81,2.73,0.69,-1.25,0.73,-10.40,5.22,45.41
27619,36.98,1013.23,-0.45,-0.22,-0.07,0.12,0.80,2.91,-0.22,-1.10,0.74,-10.41,5.19,44.92
27652,36.98,1013.23,-0.45,-0.26,-0.07,0.11,0.80,2.79,0.60,-1.42,0.74,-10.40,5.14,45.41
27684,37.14,1013.26,-0.65,-0.34,-0.08,0.12,0.80,2.94,0.43,-1.17,0.75,-10.38,5.10,45.90
27716,37.14,1013.26,-0.65,-0.40,-0.08,0.12,0.80,2.93,-0.30,-1.25,0.75,-10.39,5.06,44.43
27747,37.14,1013.26,-0.65,-0.45,-0.07,0.12,0.80,2.88,0.02,-1.20,0.75,-10.40,5.02,45.41
27778,37.28,1013.21,-0.24,-0.41,-0.08,0.12,0.81,2.79,0.17,-1.61,0.74,-10.40,4.97,44.92
27810,37.28,1013.21,-0.24,-0.37,-0.08,0.11,0.80,2.90,0.49,-1.48,0.74,-10.38,4.93,45.90
27844,37.28,1013.21,-0.24,-0.35,-0.08,0.12,0.81,2.93,0.13,-1.29,0.75,-10.37,4.88,46.39
27875,37.46,1013.26,-0.69,-0.42,-0.07,0.12,0.80,2.71,0.71,-1.40,0.75,-10.36,4.84,46.39
27906,37.46,1013.26,-0.69,-0.47,-0.08,0.12,0.81,2.82,0.68,-1.31,0.75,-10.34,4.80,44.92
27938,37.46,1013.26,-0.69,-0.52,-0.08,0.12,0.80,2.99,0.68,-1.52,0.76,-10.33,4.75,45.41
27970,37.55,1013.32,-1.22,-0.66,-0.08,0.12,0.81,2.99,0.68,-1.37,0.76,-10.31,4.71,45.41
28001,37.55,1013.32,-1.22,-0.77,-0.08,0.12,0.81,3.03,-0.13,-1.08,0.77,-10.31,4.67,45.41
28034,37.55,1013.32,-1.22,-0.86,-0.08,0.11,0.81,2.93,0.59,-1.31,0.77,-10.29,4.63,44.43
28066,37.53,1013.39,-1.76,-1.04,-0.07,0.12,0.80,3.00,0.17,-1.26,0.77,-10.29,4.59,45.41
28098,37.53,1013.39,-1.76,-1.18,-0.08,0.12,0.81,3.13,-0.18,-1.14,0.78,-10.30,4.55,44.92
28129,37.53,1013.39,-1.76,-1.30,-0.08,0.12,0.80,2.79,-0.01,-1.31,0.78,-10.31,4.51,46.39
28160,37.39,1013.37,-1.62,-1.36,-0.07,0.12,0.81,2.80,0.34,-1.16,0.78,-10.30,4.48,44.43
28194,37.39,1013.37,-1.62,-1.41,-0.08,0.11,0.80,2.94,-0.09,-1.11,0.78,-10.31,4.44,44.43
28226,37.39,1013.37,-1.62,-1.45,-0.08,0.12,0.81,2.87,-0.15,-1.26,0.79,-10.32,4.40,44.92
28257,37.20,1013.44,-2.17,-1.60,-0.08,0.12,0.81,2.82,0.68,-1.35,0.78,-10.29,4.36,45.41
28288,37.20,1013.44,-2.17,-1.71,-0.08,0.12,0.80,2.76,0.75,-1.58,0.78,-10.27,4.31,45.90
28320,37.20,1013.44,-2.17,-1.80,-0.08,0.12,0.81,2.85,0.69,-1.32,0.78,-10.25,4.26,45.90
28352,36.98,1013.42,-2.03,-1.85,-0.08,0.12,0.80,2.97,0.36,-1.23,0.78,-10.24,4.22,46.88
28385,36.98,1013.42,-2.03,-1.88,-0.08,0.11,0.80,2.87,0.52,-1.34,0.78,-10.22,4.18,44.92
28416,36.98,1013.42,-2.03,-1.91,-0.07,0.11,0.80,2.91,0.10,-1.29,0.78,-10.22,4.14,46.39
28448,36.76,1013.37,-1.60,-1.85,-0.07,0.12,0.80,3.10,-0.07,-1.06,0.79,-10.23,4.11,46.88
28480,36.76,1013.37,-1.60,-1.80,-0.08,0.12,0.81,2.79,0.10,-1.22,0.78,-10.23,4.07,44.43
28511,36.76,1013.37,-1.60,-1.76,-0.08,0.12,0.80,2.93,0.48,-1.35,0.78,-10.22,4.03,44.43
28542,36.57,1013.41,-1.97,-1.80,-0.08,0.11,0.80,2.91,0.81,-1.25,0.78,-10.20,3.99,45.41
28576,36.57,1013.41,-1.97,-1.84,-0.08,0.12,0.81,2.80,0.57,-1.26,0.78,-10.18,3.94,45.90
28608,36.57,1013.41,-1.97,-1.86,-0.08,0.12,0.80,2.77,0.48,-1.40,0.79,-10.17,3.90,45.90
28639,36.38,1013.45,-2.24,-1.94,-0.08,0.12,0.80,2.99,0.42,-1.35,0.79,-10.16,3.86,45.41
28670,36.38,1013.45,-2.24,-2.00,-0.08,0.12,0.81,2.96,0.05,-1.17,0.79,-10.16,3.82,46.88
28702,36.38,1013.45,-2.24,-2.05,-0.08,0.12,0.80,2.94,-0.24,-1.26,0.79,-10.18,3.78,44.43
28734,36.38,1013.66,-1.94,-2.02,-0.08,0.12,0.81,2.94,0.02,-1.11,0.79,-10.19,3.74,44.92
28767,36.22,1013.41,-1.94,-2.01,-0.08,0.12,0.81,2.96,0.04,-1.35,0.80,-10.19,3.70,45.41
28798,36.22,1013.41,-1.94,-1.99,-0.07,0.12,0.80,2.90,0.20,-1.28,0.80,-10.19,3.66,44.92
28830,36.22,1013.41,-1.94,-1.98,-0.08,0.11,0.80,2.77,0.37,-1.37,0.79,-10.19,3.62,45.41
28862,36.07,1013.43,-2.08,-2.00,-0.07,0.12,0.80,2.82,0.54,-1.23,0.79,-10.18,3.58,46.39
28893,36.07,1013.43,-2.08,-2.02,-0.08,0.12,0.81,3.02,0.22,-1.26,0.79,-10.18,3.54,47.36
28924,36.07,1013.43,-2.08,-2.03,-0.08,0.11,0.80,2.91,-0.27,-1.08,0.78,-10.19,3.50,46.88
28958,35.95,1013.40,-1.81,-1.99,-0.07,0.11,0.81,2.90,0.46,-1.23,0.79,-10.19,3.46,45.41
28990,35.95,1013.40,-1.81,-1.95,-0.07,0.11,0.81,3.06,0.07,-1.20,0.79,-10.20,3.42,45.90
29021,35.95,1013.40,-1.81,-1.93,-0.08,0.12,0.80,2.79,0.16,-1.22,0.79,-10.19,3.39,45.90
29052,35.85,1013.41,-1.90,-1.92,-0.08,0.11,0.80,2.84,0.26,-1.37,0.77,-10.19,3.34,45.41
29084,35.85,1013.41,-1.90,-1.92,-0.08,0.12,0.81,2.61,0.66,-1.29,0.77,-10.17,3.30,44.43
29118,35.85,1013.41,-1.90,-1.91,-0.07,0.11,0.81,2.73,-0.04,-1.26,0.76,-10.18,3.26,45.41
29149,35.75,1013.36,-1.49,-1.83,-0.08,0.12,0.80,2.84,0.69,-1.45,0.75,-10.16,3.21,47.36
29180,35.75,1013.36,-1.49,-1.76,-0.08,0.12,0.81,2.91,0.71,-1.37,0.75,-10.14,3.17,45.41
29212,35.75,1013.36,-1.49,-1.70,-0.08,0.12,0.79,2.97,0.07,-1.31,0.77,-10.14,3.13,44.92
29244,35.68,1013.37,-1.64,-1.69,-0.07,0.12,0.81,3.11,-0.07,-1.23,0.78,-10.16,3.09,45.41
29275,35.68,1013.37,-1.64,-1.68,-0.08,0.12,0.80,2.82,0.14,-1.42,0.78,-10.15,3.05,46.39
29308,35.68,1013.37,-1.64,-1.67,-0.08,0.12,0.81,2.99,-0.13,-1.13,0.80,-10.17,3.01,45.41
29340,35.61,1013.36,-1.52,-1.64,-0.07,0.12,0.80,2.74,0.16,-1.37,0.79,-10.17,2.97,45.41
29372,35.61,1013.36,-1.52,-1.62,-0.07,0.12,0.80,2.74,0.22,-1.35,0.79,-10.18,2.92,45.41
29403,35.61,1013.36,-1.52,-1.60,-0.07,0.12,0.82,2.99,0.43,-1.39,0.79,-10.17,2.88,46.39
29434,35.56,1013.37,-1.60,-1.60,-0.07,0.12,0.80,3.08,0.25,-1.23,0.79,-10.18,2.84,45.90
29466,35.56,1013.37,-1.60,-1.60,-0.07,0.11,0.80,2.91,-0.01,-1.39,0.79,-10.19,2.80,45.90
29500,35.56,1013.37,-1.60,-1.60,-0.07,0.11,0.79,2.94,0.49,-1.29,0.79,-10.18,2.75,44.92
29531,35.51,1013.35,-1.44,-1.57,-0.05,0.10,0.90,4.41,-0.74,3.44,0.79,-10.25,2.86,46.39
29562,35.51,1013.35,-1.44,-1.54,-0.05,0.14,0.79,0.87,-2.33,-4.03,0.76,-10.36,2.73,45.41
29594,35.51,1013.35,-1.44,-1.52,-0.09,0.12,0.81,2.32,-0.50,-3.66,0.75,-10.36,2.62,45.41
29625,35.47,1013.33,-1.30,-1.48,-0.07,0.10,0.84,5.40,-0.39,-1.72,0.80,-10.39,2.56,45.41
29656,35.47,1013.33,-1.30,-1.44,-0.03,0.10,0.95,9.80,-0.12,-3.13,0.97,-10.47,2.46,45.90
29690,35.47,1013.33,-1.30,-1.41,-0.19,0.09,0.49,10.64,-3.89,-5.58,1.26,-10.28,2.28,45.90
29722,35.44,1013.34,-1.33,-1.40,-0.17,0.10,0.69,6.45,9.41,-0.06,1.35,-9.82,2.28,46.39
29753,35.44,1013.34,-1.33,-1.38,0.24,0.13,1.67,-3.20,-31.20,5.13,1.07,-11.05,2.44,44.43
29784,35.44,1013.34,-1.33,-1.37,-0.08,0.12,0.81,1.93,-2.99,-4.18,1.04,-11.12,2.30,45.41
29816,35.42,1013.33,-1.31,-1.36,-0.08,0.11,0.80,3.10,-0.15,-0.79,1.04,-11.11,2.28,46.39
29848,35.42,1013.33,-1.31,-1.35,-0.08,0.12,0.80,2.97,-0.16,-1.00,1.04,-11.10,2.25,45.41
29881,35.42,1013.33,-1.31,-1.34,-0.08,0.11,0.80,2.94,-0.18,-1.03,1.04,-11.08,2.21,45.90
29912,35.38,1013.37,-1.57,-1.39,-0.08,0.12,0.80,2.96,0.23,-1.29,1.04,-11.06,2.17,46.88
29944,35.38,1013.37,-1.57,-1.43,-0.07,0.11,0.81,3.64,0.71,-1.10,1.04,-11.03,2.14,47.36
29976,35.38,1013.37,-1.57,-1.45,-0.07,0.09,0.74,12.13,-1.17,-3.66,1.31,-11.06,2.02,45.90
30007,35.35,1013.34,-1.38,-1.44,0.02,0.09,1.15,15.42,-13.61,0.61,1.60,-11.60,2.04,45.41
30040,35.35,1013.34,-1.38,-1.43,-0.07,0.04,0.20,15.11,-5.38,-2.73,2.03,-11.46,1.95,45.41
30072,35.35,1013.34,-1.38,-1.42,-0.09,0.11,0.80,13.49,-3.19,-6.24,2.31,-11.51,1.75,46.39
30104,35.33,1013.34,-1.32,-1.40,-0.29,0.11,0.59,-15.53,14.02,17.29,1.72,-10.65,2.31,45.41
30135,35.33,1013.34,-1.32,-1.38,-0.04,0.20,0.78,3.10,-5.25,-0.19,1.83,-10.86,2.30,46.88
30166,35.33,1013.34,-1.32,-1.37,-0.03,0.23,0.76,-71.93,8.17,4.16,-0.29,-10.67,2.43,47.36
30198,35.33,1013.34,-1.30,-1.36,-0.12,0.17,0.68,-42.80,0.59,-2.50,-1.59,-10.56,2.35,45.90
30232,35.32,1013.33,-1.30,-1.35,-0.07,0.13,0.80,4.84,0.11,3.71,-1.46,-10.57,2.48,47.85
30263,35.32,1013.33,-1.30,-1.34,-0.21,-0.25,1.08,1.32,3.36,16.83,-1.88,-10.36,3.00,45.41
30294,35.32,1013.33,-1.30,-1.33,-0.07,0.14,0.79,6.07,0.36,16.86,-1.70,-10.36,3.52,45.90
30326,35.30,1013.32,-1.19,-1.30,-0.01,0.11,0.98,13.31,-7.17,-25.11,-1.36,-10.68,2.72,45.90
30358,35.30,1013.32,-1.19,-1.28,-0.10,0.10,0.79,4.47,-0.35,2.87,-1.30,-10.65,2.81,45.41
30389,35.30,1013.32,-1.19,-1.26,-0.07,0.13,0.79,2.82,-0.53,-0.82,-1.24,-10.66,2.78,44.92
30422,35.29,1013.31,-1.09,-1.23,-0.08,0.12,0.80,3.52,0.39,-0.13,-1.17,-10.65,2.78,46.39
30454,35.29,1013.31,-1.09,-1.20,-0.09,0.12,0.81,6.67,0.91,9.30,-1.01,-10.60,3.08,46.39
30486,35.29,1013.31,-1.09,-1.18,-0.08,0.15,0.81,7.10,3.27,17.76,-0.80,-10.49,3.64,47.36
30517,35.28,1013.31,-1.07,-1.16,-0.08,0.15,0.80,-3.30,21.82,-3.16,-0.91,-9.83,3.55,46.39
30548,35.28,1013.31,-1.07,-1.14,-0.05,0.09,0.92,0.88,-11.61,-23.17,-1.00,-10.24,2.83,45.90
30582,35.28,1013.31,-1.07,-1.12,-0.11,0.17,0.66,11.52,-0.87,-9.63,-0.56,-10.19,2.50,45.41
30614,35.27,1013.33,-1.30,-1.16,-0.07,0.13,0.78,8.58,4.52,21.84,-0.33,-10.06,3.20,45.90
30645,35.27,1013.33,-1.30,-1.19,-0.07,0.14,0.79,7.89,5.90,29.19,-0.11,-9.89,4.10,46.39
30676,35.27,1013.33,-1.30,-1.21,-0.11,0.15,0.77,-13.45,40.46,29.09,-0.55,-8.62,5.01,46.88
30708,35.26,1013.32,-1.19,-1.21,-0.16,0.06,0.67,15.74,-15.25,-58.48,-0.18,-8.97,3.13,48.34
30740,35.26,1013.32,-1.19,-1.20,-0.14,0.19,0.80,-10.57,-22.09,-21.45,-0.47,-9.61,2.45,46.39
30773,35.26,1013.32,-1.19,-1.20,-0.08,0.12,0.79,4.30,0.86,3.47,-0.39,-9.59,2.56,45.90
30804,35.25,1013.31,-1.10,-1.18,-0.07,0.13,0.80,2.51,-0.65,-0.16,-0.36,-9.64,2.56,46.39
30836,35.25,1013.31,-1.10,-1.16,-0.08,0.13,0.81,0.55,-4.48,-9.11,-0.39,-9.79,2.27,45.41
30868,35.25,1013.31,-1.10,-1.15,-0.55,0.22,0.89,11.34,-17.60,-58.65,-0.03,-9.85,0.39,46.39
30899,35.16,1013.34,-1.38,-1.20,-0.06,0.07,0.78,14.10,-12.29,-12.10,0.25,-10.25,0.01,46.39
30930,35.16,1013.34,-1.38,-1.23,-0.07,0.09,0.82,6.01,6.45,19.62,0.32,-10.07,0.62,47.36
30964,35.16,1013.34,-1.38,-1.26,-0.07,0.11,0.81,1.11,5.21,23.96,0.27,-9.91,1.44,46.88
30996,35.04,1013.40,-1.88,-1.39,-0.13,0.16,0.69,3.93,0.16,-1.55,0.41,-9.82,1.39,48.34
31027,35.04,1013.40,-1.88,-1.49,-0.08,0.13,0.80,0.71,-0.85,-6.32,0.36,-9.86,1.19,46.88
31058,35.04,1013.40,-1.88,-1.57,-0.08,0.13,0.79,5.49,1.18,8.42,0.47,-9.83,1.45,45.90
31090,34.89,1013.37,-1.62,-1.58,-0.07,0.09,0.80,1.98,1.94,-14.26,0.41,-9.79,1.00,46.88
31122,34.89,1013.37,-1.62,-1.58,-0.07,0.11,0.80,3.14,-0.13,0.37,0.42,-9.82,1.01,45.41
31155,34.89,1013.37,-1.62,-1.59,-0.07,0.13,0.81,4.45,-0.68,5.47,0.50,-9.87,1.19,47.85
31186,34.76,1013.32,-1.19,-1.51,-0.11,0.15,0.81,1.43,-1.35,-13.03,0.50,-9.88,0.78,46.88
31218,34.76,1013.32,-1.19,-1.45,-0.20,0.10,0.87,7.92,1.29,9.04,0.62,-9.71,1.07,47.36
31250,34.76,1013.32,-1.19,-1.39,-0.07,0.13,0.79,0.87,-1.75,-7.14,0.58,-9.79,0.85,47.36
31281,34.70,1013.31,-1.07,-1.33,-0.06,0.10,0.80,3.11,1.09,-0.13,0.57,-9.79,0.84,46.88
31314,34.70,1013.31,-1.07,-1.28,-0.08,0.13,0.80,2.51,0.02,-2.07,0.58,-9.80,0.77,45.41
31346,34.70,1013.31,-1.07,-1.24,-0.08,0.13,0.80,2.67,0.62,-1.71,0.59,-9.79,0.72,44.92
31378,34.68,1013.31,-1.08,-1.21,-0.08,0.12,0.80,3.06,1.12,-0.58,0.61,-9.76,0.70,46.39
31409,34.68,1013.31,-1.08,-1.18,-0.08,0.12,0.81,2.70,-0.30,-2.01,0.61,-9.79,0.64,45.90
31440,34.68,1013.31,-1.08,-1.16,-0.09,0.11,0.80,3.13,-0.03,-1.11,0.62,-9.79,0.60,45.90
31472,34.70,1013.30,-1.03,-1.14,-0.08,0.12,0.81,2.74,0.10,-0.70,0.62,-9.79,0.58,46.88
31506,34.70,1013.30,-1.03,-1.11,-0.08,0.12,0.80,2.87,-0.04,-1.95,0.63,-9.80,0.51,46.39
31537,34.70,1013.30,-1.03,-1.10,-0.07,0.11,0.79,3.00,0.10,-0.88,0.63,-9.81,0.49,45.90
31568,34.72,1013.28,-0.86,-1.05,-0.08,0.12,0.80,2.82,0.10,-1.35,0.64,-9.82,0.45,45.90
31600,34.72,1013.28,-0.86,-1.01,-0.08,0.12,0.81,2.91,0.28,-1.40,0.65,-9.82,0.40,46.39
31632,34.72,1013.28,-0.86,-0.98,-0.07,0.11,0.80,3.00,0.98,-0.81,0.65,-9.80,0.37,46.39
31663,34.76,1013.29,-0.98,-0.98,-0.08,0.12,0.80,2.70,0.65,-1.74,0.65,-9.78,0.32,46.39
31697,34.76,1013.29,-0.98,-0.98,-0.07,0.12,0.80,2.76,0.16,-1.19,0.66,-9.80,0.28,46.39
31729,34.76,1013.29,-0.98,-0.98,-0.08,0.12,0.81,2.79,0.51,-1.48,0.66,-9.79,0.23,45.41
31761,34.76,1013.27,-0.77,-0.94,-0.08,0.12,0.81,2.68,0.54,-1.51,0.66,-9.78,0.18,45.90
31793,34.79,1013.27,-0.77,-0.90,-0.08,0.12,0.81,2.90,0.54,-1.02,0.67,-9.77,0.15,46.39
31824,34.79,1013.27,-0.77,-0.88,-0.08,0.12,0.80,2.76,0.31,-1.46,0.67,-9.77,0.11,45.90
31856,34.79,1013.27,-0.77,-0.86,-0.09,0.12,0.81,2.87,0.26,-1.20,0.68,-9.76,0.07,45.90
31890,34.85,1013.32,-1.16,-0.92,-0.07,0.11,0.79,2.71,-0.15,-2.10,0.68,-9.78,-0.00,45.90
31921,34.85,1013.32,-1.16,-0.97,-0.08,0.12,0.81,3.20,-0.53,-1.28,0.68,-9.81,-0.04,46.88
31952,34.85,1013.32,-1.16,-1.01,-0.08,0.12,0.81,2.80,-0.62,-1.98,0.68,-9.83,-0.10,45.90
31984,34.88,1013.32,-1.18,-1.04,-0.07,0.12,0.80,2.19,-0.22,-2.32,0.66,-9.86,-0.18,45.90
32016,34.88,1013.32,-1.18,-1.07,-0.11,0.10,0.72,7.52,-6.39,-9.74,0.80,-10.01,-0.49,48.34
32047,34.88,1013.32,-1.18,-1.09,-0.06,0.12,0.81,8.76,-0.25,-4.33,0.99,-10.04,-0.63,46.88
32081,34.92,1013.31,-1.12,-1.10,-0.08,0.13,0.82,7.74,-2.53,-1.95,1.16,-10.14,-0.69,46.39
32113,34.92,1013.31,-1.12,-1.10,-0.07,0.12,0.82,7.87,0.02,-3.78,1.32,-10.16,-0.81,46.39
32145,34.92,1013.31,-1.12,-1.11,-0.07,0.12,0.82,14.87,-2.39,-6.09,1.68,-10.25,-1.01,45.41
32177,34.95,1013.30,-1.04,-1.09,-0.08,0.09,0.81,6.80,2.04,-2.15,1.75,-10.19,-1.08,45.41
32208,34.95,1013.30,-1.04,-1.08,-0.05,-0.09,0.95,-31.07,5.00,8.55,0.42,-10.08,-0.81,45.41
32240,34.95,1013.30,-1.04,-1.08,-0.19,0.29,0.89,0.76,11.73,-4.50,0.56,-9.60,-0.96,46.88
32274,34.97,1013.32,-1.15,-1.09,-0.10,0.17,0.75,11.26,-3.35,-24.68,0.94,-9.70,-1.80,47.36
32305,34.97,1013.32,-1.15,-1.10,-0.08,0.10,0.78,11.60,-6.10,-14.81,1.18,-9.89,-2.25,46.88
32336,34.97,1013.32,-1.15,-1.11,-0.07,0.07,0.81,11.25,-2.65,-13.45,1.35,-9.99,-2.67,46.39
32368,35.00,1013.35,-1.43,-1.18,-0.06,0.17,0.79,19.02,-4.48,-3.17,1.93,-10.17,-2.77,45.41
32400,35.00,1013.35,-1.43,-1.23,-0.08,0.16,0.80,25.35,1.49,1.47,2.67,-10.13,-2.73,45.90
32433,35.00,1013.35,-1.43,-1.27,-0.08,0.06,0.81,11.31,-0.10,3.68,2.82,-10.13,-2.60,45.90
32464,35.01,1013.33,-1.24,-1.26,-0.07,0.10,0.83,10.35,3.73,-5.74,2.98,-10.03,-2.78,47.36
32496,35.01,1013.33,-1.24,-1.26,-0.07,0.08,0.81,2.26,3.24,-4.70,2.87,-9.95,-2.93,45.90
32528,35.01,1013.33,-1.24,-1.25,-0.08,0.10,0.79,-1.61,-0.71,1.58,2.66,-9.97,-2.88,46.88
32559,35.03,1013.33,-1.30,-1.26,-0.07,0.23,0.72,1.71,4.43,2.83,2.77,-9.84,-2.79,46.39
